source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2014,103,J6,J6,1,10.0,"10,000-14,999 元",10.0,"10,000-14,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_103.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2014,103,J6,J6,1,11.0,"15,000-19,999 元",11.0,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_103.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2014,103,J6,J6,1,12.0,"20,000-29,999 元",12.0,"20,000-29,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_103.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2014,103,J6,J6,1,13.0,"30,000 元及以上，請記錄________元",13.0,"30,000 元及以上，請記錄________元",exact_open_upper,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_103.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2014,103,J6,J6,1,14.0,沒有這項支出,14.0,沒有這項支出,exact_none,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_103.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,1.0,"未滿1,000元",1.0,999 元及以下,exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,2.0,"1,000 元-未滿1,500元",2.0,"1,000-1,499 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,3.0,"1,500 元-未滿2,000元",3.0,"1,500-1,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,4.0,"2,000 元-未滿2,500元",4.0,"2,000-2,499 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,5.0,"2,500 元-未滿3,000元",5.0,"2,500-2,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,6.0,"3,000 元-未滿4,000元",6.0,"3,000-3,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,7.0,"4,000 元-未滿5,000元",7.0,"4,000-4,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,8.0,"5,000 元-未滿7,000元",8.0,"5,000-6,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,9.0,"7,000 元-未滿10,000元",9.0,"7,000-9,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,10.0,"10,000元-未滿15,000元",10.0,"10,000-14,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,11.0,"15,000元-未滿20,000元",11.0,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,12.0,"20,000元-未滿30,000元",12.0,"20,000-29,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,13.0,"30,000 元以上，請記錄________元",13.0,"30,000 元及以上，請記錄________元",exact_open_upper,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2017,106,M6,J6,1,14.0,沒有這項支出,14.0,沒有這項支出,exact_none,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的,question_options_106.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,1.0,"未滿1,000元",1.0,999 元及以下,exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,2.0,"1,000 元-未滿1,500元",2.0,"1,000-1,499 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,3.0,"1,500 元-未滿2,000元",3.0,"1,500-1,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,4.0,"2,000 元-未滿2,500元",4.0,"2,000-2,499 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,5.0,"2,500 元-未滿3,000元",5.0,"2,500-2,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,6.0,"3,000 元-未滿4,000元",6.0,"3,000-3,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,7.0,"4,000 元-未滿5,000元",7.0,"4,000-4,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,8.0,"5,000 元-未滿7,000元",8.0,"5,000-6,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,9.0,"7,000 元-未滿10,000元",9.0,"7,000-9,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,10.0,"10,000元-未滿15,000元",10.0,"10,000-14,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,11.0,"15,000元-未滿20,000元",11.0,"15,000-19,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,12.0,"20,000元-未滿30,000元",12.0,"20,000-29,999 元",exact_range,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,13.0,"30,000 元以上，請記錄________元",13.0,"30,000 元及以上，請記錄________元",exact_open_upper,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TAX_INS_GIFT,家庭支出,EXP_TAX_INS_GIFT,稅保險紅白包捐款等支出,range_overlap,2021,110,H6,J6,1,14.0,沒有這項支出,14.0,沒有這項支出,exact_none,請問您全家每個月用在支付「繳各種稅、勞健保、農漁保險、買彩券、紅白包禮金、捐款」的費,question_options_110.csv,91 無可直接對照之分項。 103基準題號：J6。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,question_not_available,2002,91_1,,J7-1,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,question_not_available,2002,91_2,,J7-1,,,,,,not_available_in_source_dataset,,question_options_91_2.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,1.0,999元及以下,1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,1.0,999元及以下,2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,2.0,"1,000-1,999元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,2.0,"1,000-1,999元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,3.0,"2,000-2,999 元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,3.0,"2,000-2,999 元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,4.0,"3,000-3,999元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,4.0,"3,000-3,999元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,5.0,"4,000-4,999 元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,5.0,"4,000-4,999 元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,6.0,"5,000-6,999元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,6.0,"5,000-6,999元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,7.0,"7,000-9,999 元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,7.0,"7,000-9,999 元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,8.0,"10,000-14,999元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,8.0,"10,000-14,999元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,9.0,"15,000-19,999 元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,9.0,"15,000-19,999 元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,10.0,"20,000-29,999元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,10.0,"20,000-29,999元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,90.0,"30,000元及以上，請記錄 元",1.0,有,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,2,90.0,"30,000元及以上，請記錄 元",2.0,沒有           ○11,text_only_review,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2006,95,Q12-7,J7-1,1,95.0,沒有這項支出,,,no_matching_103_option_bin,請問您全家每個月用在支付「打掃家庭、洗衣洗碗、請傭人等」的費用是,question_options_95.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=no_matching_103_option_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2010,99,J7-1,J7-1,1,1,沒有,1.0,有,text_only_review,打掃家庭/洗衣洗碗/請傭人,question_options_99.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2010,99,J7-1,J7-1,2,1,沒有,2.0,沒有           ○11,text_only_review,打掃家庭/洗衣洗碗/請傭人,question_options_99.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2010,99,J7-1,J7-1,1,2,有,1.0,有,text_only_review,打掃家庭/洗衣洗碗/請傭人,question_options_99.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2010,99,J7-1,J7-1,2,2,有,2.0,沒有           ○11,text_only_review,打掃家庭/洗衣洗碗/請傭人,question_options_99.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2014,103,J7-1,J7-1,1,1.0,有,1.0,有,text_only_review,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,question_options_103.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2014,103,J7-1,J7-1,2,1.0,有,2.0,沒有           ○11,text_only_review,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,question_options_103.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2014,103,J7-1,J7-1,1,2.0,沒有           ○11,1.0,有,text_only_review,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,question_options_103.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
